,price
25761,34220.20639467612
25762,18772.498176552355
25763,16617.317631361075
25764,29511.90345885791
25765,19594.5569989793
25766,69203.75463152956
25767,17884.590473152697
25768,8681.586257607676
25769,29663.697667906992
25770,9505.81744668167
25771,26164.702733224258
25772,85888.91826196667
25773,42910.7195859747
25774,7901.537860261276
25775,21873.664202583954
25776,18528.068195756525
25777,23919.95751937665
25778,29467.680150454864
25779,148824.8445140617
25780,17270.623030999675
25781,30010.008501331322
25782,38366.9559893962
25783,2607.9773392360657
25784,19335.544744034298
25785,23253.879113250412
25786,208211.13314868603
25787,17651.403348988853
25788,25018.18605203554
25789,13245.629221769981
25790,17179.307049029507
25791,79630.0254551135
25792,13306.495540082455
25793,15545.357459682971
25794,44681.39679635875
25795,15431.832921279594
25796,14548.376030310988
25797,14419.561613152735
25798,31134.275250576437
25799,14835.160553921014
25800,18087.635726578534
25801,15477.405927694403
25802,16843.507773183286
25803,5171.0084065767005
25804,16465.408646714874
25805,40694.010512087494
25806,35148.55878317729
25807,6314.1621330222115
25808,9354.631329733878
25809,18352.57506246213
25810,17677.55790897552
25811,29358.41364759393
25812,25080.942652691156
25813,20624.141139059328
25814,170740.58583883755
25815,14477.328751710244
25816,21971.10001528915
25817,9314.972338465974
25818,23793.470346253365
25819,44382.74809315149
25820,29843.202364257537
25821,86603.37010819465
25822,45011.4061528109
25823,2038.0112137272954
25824,10040.704101817682
25825,39313.32644052524
25826,45845.58955191728
25827,19478.15973375272
25828,29807.968390817754
25829,17002.50253977161
25830,28265.596928715706
25831,908.7770436787978
25832,11962.525433229282
25833,46011.12725624908
25834,22712.16353641823
25835,25444.519055048004
25836,10291.488738893531
25837,22047.50117904134
25838,7794.101197041571
25839,19684.15191203542
25840,19867.725847915746
25841,17917.78305560816
25842,18031.864136219025
25843,17941.10063632857
25844,24174.717225288972
25845,16812.57410209533
25846,6618.730643563904
25847,38498.054953168146
25848,14244.969701330177
25849,10901.671019501053
25850,29135.20075598266
25851,16004.54634434916
25852,25041.52933806926
25853,30323.185119283386
25854,66923.11214960273
25855,10542.080445318483
25856,21537.88019577507
25857,41836.51559570152
25858,44455.72927432228
25859,25601.18701823335
25860,9714.481802890077
25861,7472.472478360869
25862,15972.01557132043
25863,16257.027702962048
25864,4523.514250575565
25865,10744.203433047049
25866,6512.324471820146
25867,22777.119493215345
25868,21795.29941171501
25869,17132.39697078988
25870,26152.95728899818
25871,36690.640943803824
25872,12426.809635872953
25873,16874.025869236328
25874,8910.743041528389
25875,57312.62096913159
25876,22942.102375091985
25877,15128.745602723211
25878,25498.70193136204
25879,21116.881648455746
25880,44204.45062256232
25881,18785.82221527677
25882,19353.750629030168
25883,5110.65843662899
25884,94985.40408345126
25885,25224.416696297005
25886,9343.315134543926
25887,14599.962746920064
25888,15517.019179953262
25889,13837.19136635214
25890,43194.45744202472
25891,17925.489999931306
25892,470.09231879003346
25893,20973.366867688484
25894,22934.17589611374
25895,39038.885957027785
25896,11532.25087041594
25897,10087.269914507866
25898,21455.993281584233
25899,23225.287481140345
25900,19364.615668036044
25901,36585.155819408596
25902,17049.041739814915
25903,16034.904964978807
25904,17026.77890805248
25905,22179.599398541264
25906,31509.144624626264
25907,30971.722055782564
25908,23209.610939721577
25909,30110.360880308785
25910,20654.64201718103
25911,18817.623523118906
25912,16411.07528984081
25913,12788.191810015589
25914,243875.2908329768
25915,25440.09102688823
25916,447126.3250589026
25917,38449.68325623963
25918,16443.033151012845
25919,120900.68067241553
25920,3103.035870499909
25921,38837.14197349921
25922,5933.595466723666
25923,17295.543063023128
25924,3933.2611989304423
25925,30365.622079878114
25926,6012.87570160348
25927,14780.043690674938
25928,29100.717392778024
25929,36437.93473209534
25930,293042.078913304
25931,18148.292276499793
25932,29966.655852730386
25933,26216.894787340425
25934,114438.21859856416
25935,23038.204499656335
25936,30612.691431632265
25937,24933.277783806436
25938,15223.21195860207
25939,24009.294448246248
25940,11958.64455586765
25941,21737.19697144814
25942,22735.4369333582
25943,21518.318585610017
25944,35766.581048698165
25945,45131.107636178844
25946,35630.47261780221
25947,10056.822885763831
25948,14961.038967403583
25949,22470.353460212238
25950,19382.59296401497
25951,25574.83924066648
25952,13697.930313395336
25953,40314.98297663871
25954,28345.117970137857
25955,28810.328291885555
25956,13070.892693276517
25957,26541.50757071376
25958,16271.337957101874
25959,42335.817209898494
25960,45973.19672003854
25961,19900.335191769525
25962,45310.03662932664
25963,16008.401914129034
25964,35728.08263919223
25965,29132.22327524796
25966,56928.137321688235
25967,10840.252039567567
25968,17571.00171724707
25969,112434.19014581479
25970,30121.295047263615
25971,11876.858888470568
25972,19534.76673085615
25973,55994.4436413208
25974,4459.218026041053
25975,74850.13257201482
25976,35785.32084464282
25977,26043.33712908812
25978,14402.667134100571
25979,62762.017838644795
25980,19995.59721830208
25981,9727.841667711735
25982,21776.33829518594
25983,7875.261930969544
25984,11247.891709006391
25985,21943.521428177133
25986,40220.4420818286
25987,21046.518202549778
25988,4811.947779741138
25989,23834.431656992994
25990,20780.356763255782
25991,15812.17740230076
25992,14503.154782764614
25993,19354.706603951752
25994,24625.018062255345
25995,31036.859833313152
25996,37580.20230943803
25997,58098.10259766877
25998,43136.06373800151
25999,14342.697685620748
26000,20620.706883121282
26001,98366.05807966553
26002,32543.415235395543
26003,20493.012547304854
26004,19025.370423730463
26005,5263.610599344596
26006,16074.276136092842
26007,14919.665266138501
26008,15582.01756906975
26009,4644.311751036905
26010,19681.490750518627
26011,3899.0115686627105
26012,28455.8282668991
26013,25308.123770141043
26014,14681.636763508432
26015,48396.23201771546
26016,30227.98798089847
26017,4645.192517518066
26018,19363.32467418909
26019,595820.5138889812
26020,20319.60439582821
26021,15840.43234614376
26022,17267.788220612332
26023,35562.24992508162
26024,15032.090605642647
26025,20467.21882079076
26026,19423.90512960963
26027,2759.6466697202995
26028,48167.258037013
26029,24708.96563879773
26030,34969.99868506845
26031,96940.98898092192
26032,23156.033751457
26033,34874.47509969026
26034,11494.680311642587
26035,16041.401022160426
26036,3945.9997462779284
26037,270121.362087735
26038,18824.348736976273
26039,362776.9071767051
26040,15918.508969611488
26041,20844.91435255017
26042,2311.3151422003284
26043,21898.12404074706
26044,49847.91229934618
26045,29407.00003147777
26046,13528.631695066579
26047,15245.50972176902
26048,383210.23239965644
26049,61800.69354392402
26050,11938.76536265295
26051,27139.72236545477
26052,53599.003002841026
26053,9590.124785393476
26054,24174.63602217473
26055,29806.71609729156
26056,13933.853300226852
26057,19604.12972012814
26058,49095.98578406777
26059,117344.49043672904
26060,8528.857509220019
26061,39851.72867156938
26062,15300.90207984019
26063,8311.039586690255
26064,49045.92957831547
26065,124320.1270127492
26066,107686.30829922669
26067,4955.569360953756
26068,18554.336419300176
26069,21485.590642211027
26070,12422.579660101794
26071,4225.200573644601
26072,39067.667412702926
26073,34354.110197590664
26074,24471.518502386287
26075,25552.069215111434
26076,17520.52573663555
26077,19563.27683744859
26078,18469.62390005961
26079,6143.246561423875
26080,19891.46950818412
26081,14070.781938923523
26082,24431.384543588385
26083,2960.5717264954
26084,15315.197271080688
26085,23017.93016576208
26086,28755.2356192898
26087,21686.49924309086
26088,16771.660300677642
26089,50892.63337911479
26090,13523.526280441321
26091,14834.239532786421
26092,12263.244687808678
26093,10232.46037590783
26094,32722.80246933084
26095,101575.86601154134
26096,2147.3021847223863
26097,5612.135716254823
26098,75177.04193271603
26099,32539.37011303287
26100,5668.366535964422
26101,24837.82781729009
26102,14985.48731604591
26103,15091.046135014854
26104,21801.12420816347
26105,46108.74455448892
26106,15649.402311077341
26107,32116.11444060877
26108,9482.71675696224
26109,1197.795859974809
26110,13343.840016853064
26111,15709.70880870521
26112,155400.20669125952
26113,80960.3897035569
26114,86579.67412180547
26115,22681.343560348265
26116,17309.204183558933
26117,13630.470223794691
26118,52056.171875011176
26119,20728.347061978653
26120,13130.400988293812
26121,22878.337130477652
26122,167250.06657745596
26123,14656.893791629933
26124,35269.53763030749
26125,13696.345960348845
26126,82395.83343115915
26127,15848.978160739876
26128,29147.079471308738
26129,43630.259263833985
26130,5147.13874456007
26131,5580.621019993909
26132,40060.173024200834
26133,17020.13897056319
26134,6162.793011463247
26135,21563.089674732648
26136,17298.764198952354
26137,4920.384214216843
26138,25556.049179499038
26139,24106.168821035884
26140,6875.197915090248
26141,31020.06792760361
26142,41495.55807476677
26143,12369.74525431078
26144,15678.613433075137
26145,33533.875664700754
26146,15814.000238822773
26147,125105.74842003454
26148,68524.21810277551
26149,24237.147798682563
26150,92661.42822044902
26151,26416.485999863595
26152,85783.14091803599
26153,20532.320564555936
26154,28760.41814175807
26155,66561.96563850343
26156,32258.202301487327
26157,29169.192245584913
26158,16305.45591023378
26159,39666.669759643264
26160,59633.225405517966
26161,15056.682182072662
26162,26457.260420645587
26163,19986.983049819246
26164,71244.23326969612
26165,25755.656532438472
26166,60224.914186542854
26167,53942.09421531577
26168,26792.664070324972
26169,81613.9617534969
26170,13326.01573631633
26171,47770.35386326257
26172,42208.47912796307
26173,20807.55487068463
26174,22349.192642979324
26175,30131.25328122545
26176,34200.12433925737
26177,29651.56650626473
26178,35220.05896070413
26179,17674.30580337532
26180,10869.13798219245
26181,108986.45020488184
26182,40668.44891411159
26183,26057.80989236571
26184,14109.10249591805
26185,37489.60568881221
26186,13876.311116242781
26187,14456.817471398972
26188,21565.472176206298
26189,46783.51770301908
26190,35943.93903531786
26191,24757.479760735296
26192,13181.788380538113
26193,32598.323652941734
26194,14999.164346405305
26195,28413.541808915325
26196,18000.543223578483
26197,7882.631459016353
26198,30646.4344184231
26199,5793.326972717419
26200,35297.64034552593
26201,19870.766003862023
26202,2095.6412427881733
26203,23651.233023524284
26204,19935.061685836874
26205,19709.631277860142
26206,19591.806700816378
26207,13417.353131798096
26208,16905.114432022907
26209,70786.4095562566
26210,49486.553559903055
26211,27143.405795728788
26212,18035.871985711157
26213,130976.54541401379
26214,16056.81233050488
26215,25125.559164100327
26216,16985.905032460578
26217,22827.12799999956
26218,32441.266753223725
26219,289352.62766676024
26220,16622.591309435666
26221,21047.456998269074
26222,62252.460735081695
26223,12080.373526738025
26224,33773.364367913455
26225,46489.366685357876
26226,9490.913462569006
26227,29260.774955363013
26228,14038.30544033181
26229,22150.16395700816
26230,136182.79611490667
26231,20237.499982774258
26232,17229.899245121516
26233,19094.826739746146
26234,12955.801574112847
26235,14203.46618049685
26236,37071.99796990305
26237,22575.571587424725
26238,41084.572542151436
26239,16277.969802223146
26240,37367.631826582365
26241,30250.508152578957
26242,15098.555710795335
26243,12770.198962787166
26244,29050.85485678166
26245,20100.400931666605
26246,69666.0949393455
26247,45781.28702852782
26248,14111.194104958326
26249,8687.142880065367
26250,15610.385356394574
26251,10225.167152988724
26252,34179.312335367315
26253,19104.456865799613
26254,4486.445908885449
26255,20097.868675344624
26256,18747.371884669177
26257,16576.714242875576
26258,14792.446512136608
26259,4101.937707353383
26260,16943.287901639007
26261,35548.065230113454
26262,30808.44732966181
26263,17974.896854951046
26264,21872.43494646065
26265,23478.53810580168
26266,14172.276454880834
26267,28311.472864364274
26268,27487.98065222148
26269,17353.508672756143
26270,24460.32076492533
26271,10159.251008395106
26272,10208.990180842578
26273,32740.968447308056
26274,26043.287249587476
26275,28226.42106645275
26276,5996.750459118746
26277,33193.072391591035
26278,71294.34583385102
26279,7519.756130365655
26280,2986.04610285908
26281,20229.118583019823
26282,19723.447201888077
26283,7788.882145315409
26284,6574.763798596337
26285,38894.774336170405
26286,18950.0319796782
26287,211469.72025252972
26288,87624.76773554552
26289,52271.724741459824
26290,35122.832147159614
26291,7913.161495797336
26292,33272.41986008175
26293,39150.37239116151
26294,18140.565132894553
26295,74288.38887840882
26296,17474.987584718503
26297,97480.29520784039
26298,29922.547266318463
26299,75416.30531300139
26300,2381.230017848313
26301,88050.90560134593
26302,14837.332734238356
26303,23239.99404722452
26304,21524.433671663515
26305,25044.638515686616
26306,25941.19452517666
26307,14855.992528414354
26308,15492.00586383883
26309,7305.007976018824
26310,21663.056424138136
26311,48204.176557625644
26312,16739.450367607176
26313,52646.03101743944
26314,14848.596093853936
26315,20126.583052229136
26316,8185.614245248027
26317,17316.142446327955
26318,6467.608928868547
26319,13274.496700777672
26320,5314.415940562263
26321,18631.769980748184
26322,38779.64264941309
26323,19396.04604938533
26324,36162.508933957666
26325,21754.411639616825
26326,11594.145489691757
26327,759.3279788093641
26328,17956.34321511537
26329,30174.610980590805
26330,9830.13487038482
