,price
24371,8843.164822192077
24372,48281.611302748
24373,6984.7022774798825
24374,19116.977953911963
24375,34254.020879717165
24376,50948.454414826556
24377,6333.474319171306
24378,13668.193784611358
24379,19514.963060517533
24380,176907.7825361499
24381,153639.3819344596
24382,8629.076715329575
24383,11919.553574036574
24384,16835.149492789787
24385,26074.179272305686
24386,8968.555709150125
24387,42426.84227183991
24388,17285.403147069446
24389,11978.781556684437
24390,16274.870168727444
24391,15453.96384543943
24392,15842.541262677027
24393,14106.164047374594
24394,16099.828768693027
24395,4953.722010366444
24396,314427.1663265231
24397,2765.3598268807546
24398,121563.93503176884
24399,13823.766458942584
24400,11060.32707560336
24401,9813.581254521792
24402,39006.362127163186
24403,127806.94310602173
24404,18312.36315083754
24405,48519.978313982574
24406,9389.019963970903
24407,18740.464159478433
24408,14717.793335921771
24409,22734.49461162457
24410,37457.66019582437
24411,9143.23582087527
24412,16447.03009445846
24413,10662.79965188718
24414,12841.487275958381
24415,16794.3652619246
24416,12833.935445571144
24417,21333.20658444686
24418,31459.84848279794
24419,12264.839767830621
24420,41166.77208886293
24421,25277.563341220375
24422,46274.32985725853
24423,26773.98125339477
24424,37287.11290698385
24425,17135.347604970942
24426,28057.819017766684
24427,136374.87572462793
24428,18028.95095036755
24429,41790.4204590976
24430,16384.818342928367
24431,82591.46932448263
24432,24420.440366610186
24433,59879.94584211375
24434,12844.479802902002
24435,62024.05068432665
24436,51295.558358133276
24437,14895.055117561395
24438,15025.03370490644
24439,23345.22613733617
24440,20720.738646370708
24441,28465.97147337775
24442,19971.568800044915
24443,19716.665381649014
24444,11773.771137258766
24445,6521.428837536558
24446,19201.183096969326
24447,51835.71474711315
24448,38761.07987021879
24449,32722.635666158953
24450,18449.64441982584
24451,15084.596961197356
24452,25210.269286647002
24453,5888.471639104042
24454,18326.031246474187
24455,16815.808137489104
24456,29262.039004657883
24457,8325.106086927728
24458,18569.01234921094
24459,19903.866935640195
24460,11805.445418408606
24461,12582.990227690025
24462,16110.134994987777
24463,40088.62839118208
24464,94604.19281099024
24465,43556.81065096051
24466,24360.735117081233
24467,46988.68711324662
24468,34554.458101580094
24469,20948.400873957144
24470,22149.36745759804
24471,10094.093100235477
24472,32821.90785312792
24473,28314.571239299432
24474,13158.955031898746
24475,23672.30582785362
24476,35643.66229927566
24477,21007.81486194182
24478,135649.86516012638
24479,22643.810714479827
24480,22780.113796344493
24481,13962.59803276122
24482,15699.897206486028
24483,92527.74548396503
24484,53693.172423722135
24485,56131.16489159057
24486,15324.530243554298
24487,5218.261083054298
24488,31486.002568277036
24489,22190.178069871297
24490,29584.14316494015
24491,16327.261444196338
24492,16393.033759358135
24493,22786.14167464638
24494,123913.71160154493
24495,38768.24544350535
24496,26967.524103935517
24497,23084.35914277588
24498,14003.586901287897
24499,38395.66762182367
24500,99257.42786854325
24501,21473.055094344483
24502,9085.953732124035
24503,54724.274597069685
24504,36232.24579185186
24505,7175.86236997231
24506,29788.117296914483
24507,68509.10321894067
24508,28223.066513660102
24509,22013.58095854451
24510,13816.665837509063
24511,16421.23169271971
24512,9253.60414797187
24513,311541.226870026
24514,19179.965433260048
24515,21366.063332319114
24516,12838.676084364473
24517,7081.877312867102
24518,32742.7301915462
24519,92261.99429493671
24520,3434.9173154931195
24521,69661.29639750515
24522,1418.9553493736603
24523,52688.68475623542
24524,54312.95897902557
24525,13500.674395522132
24526,6623.364245615536
24527,12291.301542587054
24528,31542.925118565938
24529,-209.33077035675524
24530,15273.085831744247
24531,64551.26364250356
24532,54451.54906930652
24533,121875.47477118226
24534,15903.171158076817
24535,61818.917595197185
24536,25233.838468333997
24537,12788.413440564182
24538,-2829.302834280432
24539,10981.92818277367
24540,55911.07391128776
24541,10905.460490769736
24542,12832.18781273556
24543,13716.51246764409
24544,14023.778873736766
24545,34130.38507098632
24546,28136.76934085207
24547,15558.392761280702
24548,10110.478167350462
24549,42470.975278852246
24550,31152.684979869955
24551,22598.418183795264
24552,17388.753965945012
24553,93571.30443598979
24554,20642.47226155491
24555,12796.315283546079
24556,16880.665887353593
24557,2608.9479147040256
24558,40288.858494338434
24559,90364.68201574378
24560,26348.136521680106
24561,43272.63669512785
24562,13245.31844871986
24563,83258.51934390218
24564,8473.177883818309
24565,17285.790734054986
24566,22037.30256890034
24567,14330.065645565395
24568,11349.833082059398
24569,18968.355027353013
24570,17562.36388119083
24571,7923.89731455475
24572,115191.48386742367
24573,37876.54069342208
24574,251689.13269342843
24575,10157.17052176685
24576,8213.120584771386
24577,30351.3458552699
24578,36765.800028357364
24579,7827.43215809
24580,372789.55830578075
24581,38115.01227807489
24582,15626.31839034037
24583,64118.35884860286
24584,22059.34678559529
24585,17345.36828671588
24586,72632.36640751717
24587,17912.86488973975
24588,118453.17332291417
24589,114376.90272022993
24590,57928.174743873504
24591,27301.757599219505
24592,18422.549160338094
24593,110443.84360282452
24594,18915.30492235272
24595,30808.47202824065
24596,32633.79329621393
24597,42191.379528073885
24598,18727.9293695488
24599,13234.83992888109
24600,9081.582636362436
24601,9977.520173332305
24602,52954.44692284154
24603,50287.76871558005
24604,24050.667910548393
24605,13853.915561126458
24606,25345.89563563987
24607,8656.373136776849
24608,8740.51047997488
24609,51768.22341697631
24610,3129.5955542184383
24611,78714.47300884358
24612,27553.179625914257
24613,18644.07512009493
24614,51021.16474909271
24615,6169.620720701365
24616,22626.458990130137
24617,38464.93738363005
24618,28040.356482530682
24619,23392.492884665175
24620,10602.714343309286
24621,8913.850741872768
24622,38810.15080323297
24623,10579.69064055974
24624,19418.17960887577
24625,38925.08005032278
24626,57991.70179693497
24627,21137.613035608752
24628,60190.07037564463
24629,16319.324500869756
24630,64501.97540082727
24631,12734.619423065044
24632,36589.21880054797
24633,7856.926738204464
24634,13870.825035751128
24635,23795.877447944076
24636,395720.79779565084
24637,57496.6453280226
24638,32320.13333844696
24639,9789.801360914658
24640,77484.2903750969
24641,15050.63850517731
24642,16955.218090562266
24643,12441.765394698887
24644,14229.430887722963
24645,7411.662239114346
24646,21123.172425368248
24647,123676.68700550223
24648,35139.302151381504
24649,14283.848339809396
24650,54523.934933592216
24651,33338.75619820194
24652,21998.904569993378
24653,31821.56031703853
24654,6718.268698493455
24655,241525.45358751097
24656,6893.983971244059
24657,58019.65450856593
24658,34127.683790081326
24659,27429.37562988841
24660,69591.45152606972
24661,26490.133820670482
24662,21268.259208355477
24663,18518.200571836875
24664,8951.102979938354
24665,22841.00920035146
24666,8543.020154574595
24667,26925.637234125723
24668,83559.98428730117
24669,26255.804409526318
24670,18008.765535372688
24671,16541.30511002912
24672,18986.82732823168
24673,41356.114482337725
24674,20169.914432114223
24675,15340.038635048462
24676,19807.411598930717
24677,48107.012970091455
24678,25540.623626371962
24679,17669.07185801433
24680,7625.476379954576
24681,28801.19855428452
24682,41877.79798752672
24683,68349.78206223904
24684,20050.535842736834
24685,19868.626888603234
24686,263722.54820287204
24687,21205.348960173258
24688,19778.789985132666
24689,9220.076930031297
24690,36533.50979470156
24691,27829.905155541666
24692,20273.14508115794
24693,20315.550430496864
24694,20927.025085241825
24695,5410.669378511069
24696,3845.4046415453195
24697,19552.385863425065
24698,23626.926758285437
24699,31690.422627020307
24700,26799.648392290896
24701,7952.275495505135
24702,19188.48568101175
24703,32991.75938349232
24704,48145.31428993217
24705,45919.36103319176
24706,49870.7395614775
24707,22146.52069524271
24708,42246.94667657651
24709,54683.79746099573
24710,57214.42832396098
24711,25370.679860688047
24712,25558.296030456288
24713,2873.953916350263
24714,24256.16452830931
24715,14772.23399520776
24716,18984.574738009745
24717,22607.694264724618
24718,5350.253413251732
24719,8631.075561995618
24720,17831.972723039624
24721,38086.746146718535
24722,28107.924129983876
24723,16661.34791682588
24724,3859.8798207980435
24725,29058.493137111625
24726,12785.845096272882
24727,11509.867509113072
24728,12390.866480094526
24729,23557.47544034547
24730,8583.385179889505
24731,3637.1863063502096
24732,16631.951181240118
24733,16221.917691977636
24734,24204.588067967852
24735,40886.75399712939
24736,78610.23258971749
24737,22073.60050263707
24738,21711.81391764793
24739,27012.522501686966
24740,23357.294421830185
24741,12008.681806334062
24742,41708.78905278476
24743,16461.00741165245
24744,29783.807888032345
24745,21462.526952380314
24746,34918.20251794494
24747,45278.02226290936
24748,16243.112090749899
24749,25462.459206845233
24750,16372.83850026608
24751,57038.259950633976
24752,32570.916540577193
24753,13536.587218801229
24754,22435.852479119727
24755,11288.368100135383
24756,19792.071774262702
24757,63262.097203909216
24758,34942.268706561736
24759,10011.099992685922
24760,19777.878518872778
24761,14387.096363992081
24762,20370.149043710175
24763,13407.296167226712
24764,94583.50628521855
24765,15550.326142392267
24766,37902.703539756505
24767,43834.98485091663
24768,13964.45945444444
24769,5300.603949370023
24770,27170.33743971595
24771,64749.04837153386
24772,37007.12648176213
24773,180718.9134767871
24774,24986.79345752715
24775,88960.57791851586
24776,54632.30432906293
24777,26952.810479197622
24778,32846.32213917497
24779,17954.348262452666
24780,11070.240057119867
24781,10238.389000615338
24782,16475.07857381407
24783,35301.546850582585
24784,11802.515553238423
24785,17063.95908715448
24786,27532.433027302555
24787,24592.802298144612
24788,21443.529079416156
24789,31728.23929693061
24790,54260.777160593774
24791,17855.54162795795
24792,26331.512817007373
24793,24952.98630485311
24794,33658.799571676966
24795,13896.07702765864
24796,4888.145384894626
24797,192729.82609991467
24798,8844.435987090226
24799,14057.294911465287
24800,34324.55850442467
24801,28616.230826277053
24802,11573.187454910134
24803,19914.431913563545
24804,42144.229412313754
24805,36340.64677192431
24806,87558.2882084761
24807,11343.189889521425
24808,6776.584432328396
24809,148453.0786866488
24810,9534.391966385068
24811,13381.72851575818
24812,13777.704258928745
24813,15320.26413975007
24814,12506.461570591491
24815,36042.9688954562
24816,17907.7381755081
24817,7056.269192321488
24818,113820.81818237153
24819,69290.37846525156
24820,31503.018732822035
24821,12454.718344355148
24822,24465.69819072896
24823,15481.573605930578
24824,16740.687843130232
24825,35051.89086095407
24826,11588.925015798013
24827,41448.02687772241
24828,58351.4309282428
24829,52952.62318815867
24830,16231.154276775254
24831,25786.30027734986
24832,3525.660975052102
24833,12624.762677688268
24834,6078.3614077788225
24835,11531.399578152079
24836,62898.82278979552
24837,23995.225806169998
24838,16491.51378357591
24839,11651.107007687591
24840,17793.52324223629
24841,20103.32603332601
24842,165599.6597845035
24843,9476.992944800411
24844,36485.26232418924
24845,22670.163811335282
24846,13308.179874218564
24847,12779.02860704172
24848,24705.839314548328
24849,25282.299781598587
24850,50131.353992395656
24851,46763.66270074158
24852,5245.318385474515
24853,28778.49230795208
24854,23504.883524737437
24855,28261.798796018556
24856,70645.16187742283
24857,52507.34377394192
24858,29465.242402529402
24859,42421.46626664707
24860,23032.86546533578
24861,22737.956211535376
24862,14426.231096480333
24863,13960.524381518568
24864,20950.05954278697
24865,11154.245486187341
24866,24952.770995519124
24867,28349.027689989394
24868,10211.59347811708
24869,21241.779341124813
24870,11576.50404373926
24871,82242.49577800243
24872,38137.25282307464
24873,18701.31186926525
24874,11771.15270829355
24875,40405.676935511816
24876,28869.52047341803
24877,105185.22423977708
24878,19933.115208505158
24879,32340.162603145465
24880,18608.01247034181
24881,89072.70685135011
24882,25351.574360988074
24883,11956.547574144439
24884,55759.9678166752
24885,14323.121854022
24886,369721.18039593485
24887,11257.524179682223
24888,21701.08799330864
24889,24907.02252515577
24890,21715.66834187979
24891,61599.24979884687
24892,6915.776603624559
24893,54596.25658494278
24894,48721.779704644985
24895,19431.77232952384
24896,56816.01702000995
24897,39383.53575071294
24898,14626.415296348656
24899,4764.2369758471905
24900,11571.808160778368
24901,123931.0300956894
24902,21264.610605809983
24903,10285.971205133043
24904,19999.386594503972
24905,15481.03617732122
24906,50602.358296247636
24907,74732.58443067744
24908,21702.672880114085
24909,8991.960776823951
24910,11701.484402675094
24911,11700.902627252566
24912,38994.05268123475
24913,32356.527825934638
24914,27216.70961893155
24915,16414.7379244935
24916,14134.449986809981
24917,12785.614115181845
24918,28757.267889038194
24919,18648.129745617567
24920,50329.59984294308
24921,108327.50205961906
24922,75510.9065855637
24923,35596.04012642655
24924,14713.651105301396
24925,9686.348114665918
24926,15507.722623564448
24927,15612.323038820963
24928,10355.728734277218
24929,222348.586890799
24930,146696.09558948968
24931,23599.99488867825
24932,16870.7267352863
24933,174937.11123431497
24934,11816.408275249967
24935,263843.2780559372
24936,22355.576403968007
24937,22312.72043586045
